fund_id,player_id,balance
1,367,809797.53
2,923,75605.52
3,709,481390.58
4,158,147157.67
5,634,2032.79
6,786,323778.22
7,775,963035.80
8,790,271865.51
9,768,710336.90
10,752,269815.71
11,521,780990.72
12,404,131058.82
13,976,570224.26
14,595,297879.48
15,434,677713.38
16,960,882731.68
17,103,922502.05
18,158,109627.82
19,491,560419.19
20,813,897097.95
21,210,790145.91
22,771,981474.75
23,382,992335.03
24,648,386178.44
25,111,394901.01
26,178,913458.17
27,391,199817.02
28,242,293367.33
29,754,15667.28
30,864,494524.79
31,653,958081.45
32,529,922582.48
33,979,126971.72
34,194,623503.47
35,882,963011.92
36,994,254237.46
37,393,920848.96
38,987,501896.73
39,777,156351.32
40,21,112120.49
41,583,453043.95
42,984,172468.30
43,298,884488.35
44,15,42152.93
45,285,709721.93
46,497,243422.20
47,703,766902.06
48,919,462516.36
49,180,671347.73
50,701,31434.58
51,750,13349.10
52,859,620836.47
53,615,800460.11
54,11,982788.78
55,964,843546.32
56,797,174479.20
57,983,306330.66
58,67,99964.02
59,100,537867.96
60,216,133083.65
61,506,954987.70
62,40,899053.01
63,170,579307.35
64,723,386790.79
65,92,434450.45
66,215,868132.53
67,621,614494.43
68,184,386389.01
69,353,337107.20
70,255,325111.69
71,426,707586.91
72,100,491036.03
73,267,707332.23
74,640,815831.87
75,493,221153.45
76,79,465224.58
77,917,899703.29
78,932,366952.93
79,281,523238.03
80,893,609342.94
81,510,906361.49
82,585,561205.19
83,413,648479.87
84,181,168093.48
85,335,883778.86
86,896,644805.80
87,28,51443.92
88,504,879913.58
89,453,664250.57
90,55,801586.69
91,882,632957.12
92,928,905705.41
93,943,727293.61
94,73,202109.66
95,543,136550.05
96,914,649461.03
97,112,186136.14
98,351,739397.79
99,211,552574.16
100,928,254336.86
101,23,999758.12
102,736,717039.91
103,277,717356.76
104,216,228505.31
105,182,98208.01
106,611,216748.60
107,782,6750.89
108,10,581449.59
109,117,371624.13
110,387,878149.14
111,835,897279.97
112,438,667734.62
113,26,564903.15
114,200,387010.11
115,518,577368.53
116,235,523617.54
117,269,820952.75
118,543,40843.95
119,188,791411.55
120,435,1513.12
121,858,602501.45
122,79,692372.10
123,239,310264.99
124,539,773464.84
125,491,621851.36
126,6,663745.02
127,239,305591.81
128,873,97244.20
129,923,916323.15
130,521,67529.37
131,958,596932.83
132,677,83226.12
133,389,454013.32
134,51,466223.93
135,218,395601.30
136,487,870174.81
137,909,214691.22
138,262,942808.66
139,939,346596.05
140,475,949078.31
141,620,604724.74
142,66,518674.01
143,124,528026.49
144,567,295335.12
145,219,563536.05
146,432,624708.06
147,359,836265.85
148,52,584236.39
149,782,605489.59
150,756,711324.95
151,887,957559.13
152,64,643035.61
153,650,534316.15
154,758,366903.93
155,900,914340.34
156,215,85343.83
157,361,540822.16
158,125,820949.71
159,846,341419.70
160,92,573021.13
161,490,914280.20
162,552,870122.81
163,792,212119.58
164,563,878516.88
165,209,950825.38
166,212,853068.79
167,34,885537.94
168,410,449664.78
169,496,928093.85
170,434,30145.31
171,590,741364.76
172,27,546712.68
173,596,445806.18
174,110,551066.43
175,736,236901.81
176,809,321592.51
177,55,656618.64
178,879,482676.61
179,880,319869.05
180,579,759728.42
181,172,147213.63
182,829,36003.49
183,304,794441.52
184,725,575869.88
185,872,220737.46
186,953,26839.06
187,722,426336.07
188,649,414606.58
189,480,242415.90
190,485,333237.94
191,990,287206.25
192,240,596914.63
193,732,450221.86
194,460,105092.00
195,694,487550.49
196,768,590191.53
197,834,675028.88
198,307,319281.35
199,511,501527.33
200,911,137237.41
201,508,912428.92
202,183,313765.03
203,323,194918.35
204,638,801082.95
205,149,748960.15
206,643,133600.51
207,429,274248.16
208,977,281358.30
209,411,37200.36
210,704,980568.16
211,915,934389.83
212,14,520387.97
213,456,434547.32
214,239,797092.41
215,577,42182.01
216,227,652727.15
217,675,366944.12
218,59,161830.57
219,955,105276.89
220,821,976583.15
221,493,453474.59
222,321,835420.39
223,119,940283.50
224,251,438007.28
225,824,963324.85
226,239,879123.68
227,735,99433.23
228,81,267038.97
229,366,193716.38
230,238,235161.27
231,501,855036.05
232,601,131746.28
233,872,227898.18
234,283,682217.45
235,668,948833.40
236,448,332825.28
237,223,923916.21
238,794,397595.90
239,20,594334.09
240,655,397914.67
241,671,935200.44
242,331,225688.94
243,546,250720.24
244,304,743451.40
245,20,135493.10
246,493,125210.28
247,291,50150.48
248,878,690764.96
249,40,139102.80
250,266,937385.17
251,776,838090.95
252,328,456995.24
253,631,162633.17
254,496,780685.90
255,976,621085.99
256,616,6101.64
257,660,210173.81
258,236,681501.16
259,43,297230.32
260,67,987912.12
261,439,604147.68
262,497,778541.33
263,446,241941.81
264,202,969215.85
265,827,527961.01
266,314,395953.71
267,591,640041.31
268,890,125109.61
269,794,34428.44
270,906,692473.66
271,340,511142.28
272,650,669827.97
273,547,102394.56
274,192,83715.12
275,399,528813.23
276,983,326868.94
277,87,983570.87
278,780,795467.59
279,292,567564.19
280,114,275511.86
281,330,187695.49
282,26,214681.33
283,513,421166.56
284,605,526209.92
285,58,618309.83
286,161,221340.56
287,803,498615.04
288,334,241097.70
289,322,849416.88
290,825,952185.58
291,945,620464.64
292,960,603574.66
293,467,51938.40
294,600,298759.12
295,727,768998.32
296,182,481796.80
297,939,716349.06
298,581,562760.48
299,658,927903.97
300,286,58854.57
301,88,779926.37
302,329,671675.48
303,72,11444.07
304,349,845867.32
305,741,804004.77
306,999,27458.78
307,435,680082.14
308,356,338250.50
309,688,663899.36
310,202,67494.22
311,900,453353.47
312,26,528777.64
313,410,658372.49
314,323,439876.44
315,698,764591.93
316,508,279931.00
317,358,494095.01
318,437,496690.47
319,95,431774.66
320,924,98576.55
321,805,3687.99
322,236,545647.77
323,266,992175.58
324,75,239583.35
325,646,584535.53
326,51,519858.91
327,275,543463.05
328,523,739923.75
329,6,93398.24
330,816,110695.37
331,372,619924.02
332,644,785585.09
333,901,176478.14
334,86,133787.68
335,638,960879.61
336,100,894040.60
337,405,792609.32
338,821,772128.43
339,19,757267.46
340,54,852995.52
341,240,700423.48
342,871,753063.96
343,608,190596.68
344,217,96315.62
345,43,383688.30
346,703,222347.02
347,982,449524.75
348,578,133963.71
349,788,823316.52
350,999,220324.56
351,161,392189.06
352,126,498639.26
353,275,367428.18
354,574,573663.12
355,702,971395.72
356,485,961565.51
357,333,798539.92
358,474,498681.97
359,903,541448.84
360,663,356739.62
361,158,670857.13
362,782,217579.50
363,409,348988.23
364,520,758519.90
365,804,595981.71
366,212,169976.81
367,389,467217.90
368,35,347105.96
369,616,412088.29
370,267,679110.38
371,810,653048.90
372,853,934016.63
373,235,61037.38
374,36,17168.49
375,628,500465.70
376,332,600086.94
377,85,709638.23
378,683,194988.10
379,31,67302.57
380,386,309818.30
381,257,228354.52
382,321,148595.32
383,276,810049.60
384,594,181900.29
385,692,242829.15
386,538,625676.43
387,309,921632.73
388,924,663464.79
389,369,79800.57
390,725,224158.94
391,747,998571.81
392,604,142419.60
393,26,761731.20
394,265,564984.62
395,328,932175.94
396,268,952607.69
397,882,147137.28
398,254,629321.83
399,217,754539.32
400,3,741869.99
401,307,158556.85
402,46,381500.04
403,188,117815.96
404,742,123239.64
405,419,451641.86
406,292,819483.69
407,869,713515.81
408,24,926801.56
409,385,545546.54
410,966,669502.13
411,3,816767.45
412,3,153053.48
413,524,360353.78
414,801,635219.17
415,233,241373.23
416,390,87879.60
417,708,199811.93
418,621,504602.48
419,137,480796.49
420,862,144683.41
421,288,697169.49
422,390,182540.07
423,561,568858.42
424,83,926639.70
425,798,965876.90
426,216,403946.19
427,81,820285.27
428,935,598602.38
429,523,87072.32
430,176,316434.65
431,267,756733.33
432,106,262528.92
433,647,786644.69
434,728,319553.89
435,34,19484.57
436,593,135099.26
437,578,278525.19
438,598,68165.91
439,603,297708.11
440,366,237181.43
441,347,952812.76
442,864,353213.68
443,451,260379.88
444,303,230815.15
445,416,281960.24
446,545,541730.63
447,392,999982.52
448,468,86230.15
449,659,965896.98
450,171,607638.07
451,558,663537.70
452,525,791763.23
453,13,14150.06
454,133,539384.93
455,597,905631.24
456,265,716867.46
457,589,904353.53
458,2,152753.01
459,944,335291.32
460,626,183338.33
461,570,317693.31
462,884,998740.78
463,665,280184.76
464,121,884619.61
465,696,63028.20
466,272,187652.99
467,903,152785.60
468,597,656176.27
469,3,232026.00
470,860,354360.28
471,655,84231.29
472,458,565308.64
473,769,428447.28
474,97,617873.84
475,821,168916.27
476,925,255758.32
477,412,942426.57
478,906,407839.61
479,48,459552.51
480,42,195229.85
481,185,723575.80
482,407,303016.41
483,396,3041.37
484,229,120893.84
485,632,461732.10
486,560,215234.67
487,791,776903.65
488,224,981131.36
489,18,143579.48
490,372,318127.42
491,678,441091.11
492,172,290695.09
493,738,948096.11
494,220,891394.27
495,433,538792.38
496,913,574531.11
497,865,773301.49
498,914,202345.13
499,807,788776.87
500,606,299686.14
501,243,636240.69
502,570,75868.86
503,60,950000.26
504,344,975803.20
505,443,628624.49
506,315,787283.01
507,200,802613.62
508,454,192038.31
509,284,838347.10
510,518,935060.80
511,731,119315.71
512,851,313602.95
513,123,618557.33
514,782,937849.65
515,455,161918.88
516,672,852286.29
517,640,404190.11
518,533,681329.84
519,694,961173.65
520,987,239436.88
521,689,704258.09
522,773,942463.91
523,856,370171.88
524,284,960366.82
525,609,171495.13
526,322,824296.48
527,521,339718.94
528,312,400059.17
529,743,715245.71
530,128,223167.95
531,739,724791.02
532,107,255190.48
533,584,29407.44
534,792,155635.21
535,210,270029.92
536,275,855964.92
537,33,700600.70
538,34,866987.61
539,701,468958.46
540,667,146502.46
541,537,588466.50
542,751,631154.72
543,66,53970.89
544,812,889822.27
545,89,564608.11
546,429,942442.01
547,240,778542.67
548,325,343049.19
549,546,789374.36
550,30,238544.04
551,556,488767.15
552,271,842627.54
553,782,529168.83
554,374,11840.25
555,791,763780.03
556,821,452270.21
557,633,51135.64
558,8,960585.57
559,743,199645.60
560,746,935000.17
561,317,271870.19
562,120,436894.26
563,463,939609.12
564,482,604530.41
565,419,220896.53
566,190,893290.55
567,867,417781.41
568,67,996886.28
569,379,856041.84
570,180,969059.56
571,726,911036.53
572,872,60479.47
573,51,397199.60
574,433,742310.16
575,696,480562.51
576,686,64671.39
577,50,405998.97
578,910,964494.50
579,31,579701.47
580,321,127464.44
581,750,742761.72
582,331,544097.64
583,963,734942.55
584,937,647623.53
585,305,990232.30
586,960,456335.74
587,637,105470.47
588,326,66773.40
589,634,438785.02
590,618,343816.61
591,952,207878.25
592,753,335388.91
593,244,591260.27
594,232,657891.93
595,786,14749.84
596,156,210422.60
597,995,188145.35
598,435,879236.58
599,412,965093.10
600,450,524474.74
601,592,245342.23
602,140,213131.95
603,978,218815.82
604,810,86032.36
605,897,447920.60
606,683,784430.25
607,96,133396.04
608,645,109202.68
609,663,347336.65
610,73,707824.20
611,609,252306.47
612,899,336806.04
613,670,946409.79
614,230,69657.04
615,309,533084.03
616,391,189184.90
617,271,33932.43
618,480,947641.35
619,441,941016.73
620,326,793242.35
621,763,153756.91
622,692,111397.19
623,987,335849.90
624,974,329467.09
625,300,625722.65
626,78,273991.03
627,822,52493.38
628,55,222979.24
629,176,246618.36
630,805,237973.06
631,338,407924.52
632,186,344979.46
633,34,960827.50
634,425,773808.85
635,942,725014.46
636,120,303954.85
637,989,931258.71
638,763,849085.97
639,645,88227.81
640,438,397716.16
641,221,515464.46
642,355,386338.56
643,198,418647.64
644,786,602033.59
645,348,170471.78
646,495,903956.83
647,140,84380.31
648,97,550969.58
649,31,140523.90
650,262,445242.58
651,382,548020.57
652,499,698336.22
653,271,485667.97
654,870,721412.01
655,883,540374.26
656,150,828987.76
657,355,363834.83
658,889,668938.84
659,390,992752.31
660,594,854855.89
661,61,228332.06
662,636,330176.05
663,460,456324.06
664,597,143774.50
665,165,198343.67
666,305,790263.59
667,881,638142.04
668,864,60229.16
669,659,808645.85
670,666,755650.23
671,562,108791.57
672,784,846492.25
673,175,512402.53
674,187,543454.29
675,470,245820.77
676,735,783747.32
677,668,392286.68
678,966,322084.75
679,615,158100.41
680,742,341427.41
681,128,732132.55
682,601,166373.53
683,580,565724.71
684,71,454399.09
685,959,293315.45
686,576,669018.03
687,421,936496.57
688,548,777715.57
689,893,924047.68
690,977,342469.19
691,857,144744.12
692,126,538360.54
693,513,741828.47
694,773,664822.79
695,887,693964.48
696,249,792456.81
697,217,2080.87
698,991,583621.48
699,647,685504.46
700,615,920721.04
701,210,811921.27
702,140,652030.68
703,532,626801.61
704,911,467776.07
705,836,660004.14
706,764,163379.07
707,594,369262.68
708,60,200010.31
709,349,633626.47
710,10,421006.91
711,429,495157.96
712,58,137523.61
713,418,223252.41
714,661,678292.72
715,557,215487.96
716,454,12587.19
717,526,19958.28
718,765,245043.93
719,138,22656.48
720,441,592320.19
721,453,622372.29
722,223,567312.08
723,822,357953.63
724,15,935164.11
725,699,647075.96
726,329,937890.59
727,753,131306.74
728,386,802850.25
729,302,639647.62
730,576,164000.75
731,305,481885.05
732,263,958351.41
733,866,718328.89
734,657,235219.82
735,607,355145.47
736,776,415087.26
737,426,40171.74
738,335,133209.21
739,637,568733.15
740,289,665265.20
741,333,709559.46
742,822,892519.84
743,235,579073.70
744,457,338276.34
745,166,199090.12
746,37,701410.76
747,918,760968.70
748,862,473918.69
749,941,364914.33
750,122,500682.36
751,192,869485.39
752,633,626756.45
753,569,474388.35
754,277,886721.53
755,129,325238.18
756,747,777490.64
757,991,202543.27
758,225,865023.59
759,508,510501.11
760,847,674315.02
761,312,962121.11
762,469,757356.71
763,494,89668.56
764,472,214511.27
765,126,924530.15
766,913,816731.51
767,710,156047.25
768,283,158625.03
769,719,873354.16
770,301,632153.10
771,483,609300.76
772,624,882085.95
773,655,716967.90
774,973,596482.99
775,676,318807.21
776,985,451602.15
777,854,504443.30
778,521,371450.43
779,92,441000.80
780,409,846113.60
781,223,900802.32
782,200,891478.62
783,386,160771.26
784,392,999833.67
785,486,819769.37
786,257,205242.82
787,522,989687.68
788,192,618878.66
789,506,901662.02
790,404,316965.22
791,332,94141.05
792,224,529752.60
793,66,669262.97
794,720,192899.95
795,784,118049.59
796,202,4578.78
797,982,1474.72
798,424,399574.40
799,704,481359.31
800,796,834839.05
801,615,575235.73
802,988,809356.44
803,563,394016.11
804,420,722064.81
805,719,2504.56
806,449,998216.08
807,108,582810.22
808,933,13484.43
809,243,148672.30
810,286,829276.54
811,618,586313.87
812,562,228458.87
813,640,64161.33
814,930,48026.39
815,983,525636.25
816,776,621531.96
817,378,161462.94
818,163,864345.31
819,365,155156.08
820,840,602933.46
821,692,794119.22
822,119,301971.51
823,448,955668.31
824,364,893499.53
825,864,514371.12
826,867,498756.67
827,785,767595.00
828,934,961661.80
829,934,945618.15
830,172,374282.27
831,120,73060.10
832,249,998366.68
833,12,145800.98
834,140,633864.06
835,357,584265.02
836,647,5590.25
837,507,115005.88
838,466,402395.28
839,149,700042.18
840,779,404517.09
841,365,635284.39
842,722,555773.17
843,60,717766.32
844,244,565067.15
845,937,988242.76
846,845,602207.44
847,655,464836.66
848,500,863413.00
849,521,724236.43
850,577,117049.00
851,563,324936.46
852,36,489402.13
853,762,806180.45
854,458,827390.03
855,910,165429.99
856,42,179841.98
857,7,110300.30
858,403,766827.47
859,868,266770.75
860,466,832559.09
861,339,383459.06
862,482,231800.46
863,398,305816.10
864,544,572518.51
865,447,882329.35
866,521,782664.86
867,944,903898.21
868,345,430409.97
869,850,991819.96
870,362,579160.40
871,809,247855.76
872,479,7250.21
873,67,432871.16
874,736,201130.92
875,100,63166.04
876,503,67694.86
877,422,565496.83
878,995,257039.52
879,426,192982.72
880,441,514030.00
881,590,163210.98
882,731,212986.56
883,967,179225.91
884,558,88052.97
885,294,988676.80
886,989,48143.35
887,230,631965.24
888,873,638216.79
889,485,874195.66
890,498,658347.41
891,624,169842.88
892,715,575395.32
893,1000,284061.16
894,690,106079.73
895,312,196315.95
896,908,957775.26
897,132,774034.62
898,128,394465.43
899,962,751810.04
900,286,502748.28
901,705,129452.30
902,658,316382.07
903,354,360438.70
904,156,645517.23
905,734,401175.69
906,306,516846.40
907,285,330278.74
908,39,88216.99
909,419,172559.40
910,582,738930.58
911,767,297195.29
912,143,909483.92
913,534,76498.74
914,396,248673.46
915,282,985783.11
916,889,378952.98
917,696,358346.21
918,870,239287.92
919,941,706977.13
920,253,236779.83
921,284,856490.66
922,136,608626.10
923,409,565626.33
924,117,488868.76
925,774,85536.76
926,467,351485.21
927,97,845281.31
928,764,504609.30
929,656,383034.75
930,864,332475.72
931,533,437545.69
932,495,381896.12
933,243,403251.30
934,759,617036.91
935,594,483127.80
936,967,669068.30
937,255,227230.22
938,581,874801.55
939,183,68434.71
940,755,987710.31
941,244,635044.30
942,325,846680.43
943,640,504822.33
944,496,134790.53
945,617,588637.90
946,622,862005.62
947,683,593270.56
948,259,212040.82
949,349,520999.38
950,284,520934.18
951,96,420467.45
952,204,43599.57
953,919,527899.36
954,743,632037.24
955,180,587436.04
956,337,748077.51
957,300,899148.84
958,760,178391.66
959,103,40255.57
960,232,616860.52
961,599,509332.47
962,22,957454.15
963,822,458985.88
964,155,775231.91
965,899,193454.03
966,817,98640.80
967,397,635611.03
968,721,926237.08
969,392,97226.17
970,96,178263.11
971,917,126673.14
972,522,655335.40
973,170,656275.51
974,277,957718.87
975,491,794145.28
976,594,140945.16
977,583,553428.15
978,676,346325.56
979,662,72606.13
980,897,661728.05
981,357,969530.30
982,464,8454.45
983,992,119377.15
984,589,913085.16
985,868,288401.77
986,609,656435.79
987,558,131023.38
988,856,889525.52
989,668,381664.54
990,404,786117.72
991,647,954365.55
992,194,347437.68
993,321,780028.76
994,35,372844.61
995,722,670192.88
996,174,266813.39
997,153,880425.23
998,608,174467.78
999,604,658175.85
1000,379,557382.03
