item_id,item_name,quantity_in_stock
1,Poker Chips,416
2,Card Deck,219
3,Dice Set,494
4,Roulette Ball,137
5,Blackjack Shoe,33
6,Slot Machine Tokens,143
7,Playing Cards,219
8,Dealer Button,438
9,Roulette Wheel,150
10,Craps Stick,493
11,Slot Machine Parts,106
12,Shuffling Machine,14
13,Roulette Table,69
14,Craps Table,305
15,Poker Table,337
16,Blackjack Table,327
17,Chairs,495
18,Drink Trays,39
19,Cigarette Holders,467
20,Casino Chips Carrier,26
21,Chip Racks,331
22,Game Timer,164
23,Betting Cloth,397
24,Card Protector,364
25,Table Felt,120
26,Card Shuffler,497
27,Surveillance Equipment,82
28,Signage for Tables,477
29,Prize Tickets,405
30,Game Manuals,205
31,Scoreboard,171
32,Lucky Draw Drum,461
33,Card Disposal Tray,481
34,Roulette Marker,133
35,Dice Cups,281
