jackpot_id,player_id,amount
1,440,12500.00
2,379,15000.00
3,,25000.00
4,,10000.00
5,755,17500.00
6,917,25000.00
7,837,22500.00
8,25,17500.00
9,,15000.00
10,,25000.00
11,976,12500.00
12,529,17500.00
13,,15000.00
14,811,25000.00
15,645,17500.00
16,359,20000.00
17,,12500.00
18,392,25000.00
19,694,10000.00
20,,10000.00
21,52,12500.00
22,868,17500.00
23,795,15000.00
24,369,15000.00
25,116,10000.00
26,821,22500.00
27,983,25000.00
28,,20000.00
29,136,12500.00
30,,20000.00
31,465,10000.00
32,407,22500.00
33,,12500.00
34,,17500.00
35,346,15000.00
36,,25000.00
37,491,25000.00
38,917,22500.00
39,701,22500.00
40,478,20000.00
41,638,20000.00
42,107,10000.00
43,273,12500.00
44,3,22500.00
45,877,15000.00
46,730,12500.00
47,435,25000.00
48,159,17500.00
49,382,25000.00
50,785,22500.00
51,447,20000.00
52,156,12500.00
53,,15000.00
54,,17500.00
55,181,22500.00
56,444,20000.00
57,14,10000.00
58,,15000.00
59,941,17500.00
60,,10000.00
61,468,22500.00
62,216,17500.00
63,,25000.00
64,872,12500.00
65,,12500.00
66,984,22500.00
67,675,22500.00
68,975,15000.00
69,300,12500.00
70,90,15000.00
71,,22500.00
72,41,25000.00
73,,17500.00
74,,25000.00
75,465,17500.00
76,622,10000.00
77,867,10000.00
78,134,10000.00
79,961,17500.00
80,,12500.00
81,198,15000.00
82,,25000.00
83,429,15000.00
84,415,22500.00
85,,17500.00
86,,20000.00
87,750,15000.00
88,668,10000.00
89,174,25000.00
90,432,12500.00
91,466,25000.00
92,969,22500.00
93,251,15000.00
94,199,17500.00
95,634,22500.00
96,,12500.00
97,179,20000.00
98,956,12500.00
99,657,17500.00
100,434,12500.00
101,625,22500.00
102,854,22500.00
103,,12500.00
104,513,25000.00
105,900,17500.00
106,957,12500.00
107,,17500.00
108,247,15000.00
109,,10000.00
110,871,22500.00
111,39,25000.00
112,,10000.00
113,,25000.00
114,,10000.00
115,,17500.00
116,807,22500.00
117,,15000.00
118,824,25000.00
119,,17500.00
120,166,10000.00
121,548,22500.00
122,552,12500.00
123,,22500.00
124,798,10000.00
125,228,12500.00
126,39,15000.00
127,28,12500.00
128,,10000.00
129,68,25000.00
130,,10000.00
131,193,15000.00
132,541,25000.00
133,502,25000.00
134,707,10000.00
135,,12500.00
136,,15000.00
137,,12500.00
138,403,15000.00
139,,20000.00
140,629,17500.00
141,709,20000.00
142,271,20000.00
143,,25000.00
144,719,15000.00
145,470,10000.00
146,,20000.00
147,495,12500.00
148,141,10000.00
149,,12500.00
150,772,12500.00
151,,17500.00
152,143,22500.00
153,,25000.00
154,509,10000.00
155,945,25000.00
156,85,15000.00
157,246,12500.00
158,16,12500.00
159,472,22500.00
160,,20000.00
161,857,20000.00
162,68,25000.00
163,615,20000.00
164,745,15000.00
165,842,22500.00
166,893,25000.00
167,400,20000.00
168,,17500.00
169,767,10000.00
170,752,17500.00
171,605,15000.00
172,400,10000.00
173,529,25000.00
174,690,15000.00
175,95,22500.00
176,,17500.00
177,214,22500.00
178,872,10000.00
179,,25000.00
180,,17500.00
181,,12500.00
182,,10000.00
183,72,20000.00
184,969,17500.00
185,823,25000.00
186,334,25000.00
187,568,25000.00
188,39,25000.00
189,977,25000.00
190,672,25000.00
191,863,25000.00
192,922,12500.00
193,849,20000.00
194,122,22500.00
195,155,20000.00
196,,15000.00
197,,25000.00
198,98,10000.00
199,941,17500.00
200,,10000.00
201,,17500.00
202,12,22500.00
203,145,17500.00
204,,20000.00
205,631,20000.00
206,580,20000.00
207,925,25000.00
208,897,15000.00
209,38,22500.00
210,350,15000.00
211,653,25000.00
212,,15000.00
213,368,10000.00
214,,12500.00
215,714,20000.00
216,262,25000.00
217,925,22500.00
218,,17500.00
219,226,10000.00
220,,17500.00
221,653,25000.00
222,19,15000.00
223,210,12500.00
224,49,22500.00
225,,17500.00
226,,20000.00
227,191,10000.00
228,746,12500.00
229,165,17500.00
230,,20000.00
231,542,12500.00
232,292,15000.00
233,,20000.00
234,822,17500.00
235,150,20000.00
236,97,15000.00
237,843,25000.00
238,,25000.00
239,,15000.00
240,,22500.00
241,722,25000.00
242,729,25000.00
243,66,15000.00
244,,25000.00
245,344,12500.00
246,945,22500.00
247,311,15000.00
248,936,15000.00
249,500,17500.00
250,97,17500.00
