play_id,session_id,game_id,bet_amount,result
1,688,5,$54.02 ,lose
2,820,3,$92.58 ,win
3,468,2,$53.78 ,win
4,851,3,$30.07 ,win
5,536,3,$51.46 ,lose
6,46,4,$32.12 ,lose
7,809,4,$77.23 ,lose
8,753,2,$70.33 ,lose
9,105,6,$28.02 ,win
10,435,6,$57.09 ,win
11,566,5,$62.61 ,win
12,312,2,$37.15 ,lose
13,830,2,$92.02 ,win
14,512,4,$10.13 ,lose
15,111,1,$59.08 ,win
16,1132,2,$60.31 ,win
17,1016,1,$50.79 ,lose
18,300,1,$11.06 ,lose
19,621,3,$49.06 ,lose
20,613,2,$46.16 ,win
21,559,2,$95.71 ,win
22,576,6,$25.59 ,win
23,1091,4,$86.85 ,win
24,979,1,$51.61 ,lose
25,461,1,$60.78 ,lose
26,145,2,$75.34 ,win
27,1146,1,$93.24 ,win
28,651,3,$80.66 ,win
29,874,6,$58.43 ,win
30,710,3,$10.98 ,lose
31,818,4,$6.80 ,lose
32,109,6,$43.58 ,lose
33,1096,5,$82.25 ,lose
34,731,6,$76.87 ,lose
35,613,2,$20.23 ,lose
36,998,5,$90.98 ,win
37,330,3,$7.60 ,win
38,664,3,$57.85 ,win
39,841,6,$85.36 ,lose
40,951,4,$96.31 ,win
41,325,1,$57.74 ,win
42,797,2,$34.80 ,win
43,823,6,$19.20 ,lose
44,75,3,$21.93 ,lose
45,929,6,$65.91 ,lose
46,502,5,$2.18 ,lose
47,449,2,$73.86 ,win
48,998,3,$57.57 ,lose
49,238,2,$14.13 ,lose
50,843,4,$28.51 ,lose
51,313,6,$95.62 ,lose
52,219,5,$67.15 ,win
53,1025,4,$45.21 ,lose
54,667,3,$75.80 ,win
55,884,5,$84.90 ,lose
56,741,5,$40.37 ,lose
57,992,1,$28.38 ,lose
58,345,3,$29.35 ,lose
59,1106,4,$36.91 ,win
60,93,6,$39.30 ,lose
61,819,5,$91.30 ,lose
62,192,2,$86.75 ,win
63,1166,5,$17.27 ,lose
64,1128,6,$40.48 ,lose
65,287,2,$43.37 ,win
66,155,5,$4.82 ,win
67,794,2,$56.17 ,win
68,1172,4,$44.91 ,win
69,1078,6,$28.45 ,win
70,457,1,$76.12 ,win
71,1078,5,$91.57 ,lose
72,240,6,$99.66 ,win
73,806,5,$37.21 ,win
74,761,5,$94.15 ,lose
75,969,3,$59.76 ,lose
76,1060,1,$42.82 ,win
77,1179,2,$79.32 ,win
78,547,4,$65.03 ,lose
79,129,5,$30.61 ,lose
80,931,3,$83.24 ,lose
81,563,6,$15.06 ,win
82,1109,5,$96.63 ,win
83,284,1,$8.82 ,win
84,1011,4,$36.22 ,lose
85,895,1,$5.89 ,win
86,370,6,$27.92 ,lose
87,507,3,$11.15 ,win
88,795,5,$56.30 ,win
89,705,1,$32.77 ,win
90,61,1,$44.43 ,lose
91,144,6,$8.81 ,lose
92,62,3,$88.22 ,lose
93,1167,1,$7.49 ,win
94,951,5,$42.57 ,win
95,311,5,$21.84 ,lose
96,913,6,$77.30 ,lose
97,126,1,$99.80 ,lose
98,342,2,$10.48 ,lose
99,337,3,$35.31 ,win
100,705,3,$48.66 ,lose
101,508,4,$47.03 ,win
102,183,3,$97.07 ,win
103,629,2,$68.60 ,win
104,1018,3,$34.77 ,lose
105,1038,3,$42.75 ,lose
106,748,3,$1.81 ,lose
107,1060,3,$89.64 ,lose
108,194,6,$72.06 ,lose
109,57,4,$81.46 ,win
110,202,3,$8.63 ,win
111,816,4,$68.28 ,win
112,931,5,$10.27 ,lose
113,277,4,$30.39 ,lose
114,819,4,$90.81 ,win
115,767,1,$4.67 ,win
116,808,4,$76.79 ,win
117,1173,6,$24.55 ,win
118,744,3,$36.54 ,win
119,908,3,$13.14 ,win
120,885,1,$87.12 ,win
121,198,6,$32.77 ,win
122,449,4,$26.59 ,lose
123,1126,2,$34.74 ,lose
124,945,1,$78.19 ,win
125,1029,1,$23.90 ,win
126,912,5,$55.19 ,lose
127,1079,3,$8.35 ,lose
128,57,3,$13.05 ,win
129,950,4,$65.10 ,lose
130,275,5,$65.94 ,lose
131,1122,6,$47.26 ,win
132,870,1,$14.47 ,win
133,673,6,$25.12 ,win
134,1080,6,$68.68 ,lose
135,323,6,$91.62 ,win
136,325,1,$21.11 ,win
137,249,2,$83.71 ,lose
138,31,6,$50.18 ,lose
139,755,4,$22.50 ,lose
140,918,4,$17.12 ,lose
141,659,4,$83.00 ,lose
142,1196,1,$13.11 ,lose
143,64,1,$24.39 ,win
144,570,1,$70.25 ,lose
145,735,1,$77.00 ,win
146,80,5,$35.01 ,win
147,57,4,$74.21 ,lose
148,148,6,$17.07 ,win
149,566,3,$4.14 ,win
150,1060,4,$90.96 ,lose
151,15,6,$78.84 ,lose
152,432,5,$17.79 ,win
153,24,5,$94.93 ,win
154,1170,4,$59.63 ,lose
155,106,2,$77.14 ,win
156,1176,2,$73.21 ,win
157,1049,2,$14.66 ,lose
158,352,3,$27.99 ,lose
159,726,2,$1.56 ,win
160,1169,4,$55.21 ,win
161,434,3,$78.77 ,lose
162,483,5,$88.72 ,win
163,128,4,$53.73 ,win
164,121,4,$86.07 ,win
165,590,1,$16.62 ,lose
166,468,4,$43.66 ,lose
167,831,1,$56.94 ,win
168,1095,2,$67.13 ,lose
169,257,5,$66.20 ,win
170,755,6,$56.27 ,win
171,506,6,$21.54 ,lose
172,728,6,$98.23 ,lose
173,42,1,$24.15 ,lose
174,683,5,$77.15 ,lose
175,156,1,$50.80 ,win
176,648,6,$7.21 ,win
177,800,3,$50.44 ,win
178,834,5,$43.21 ,lose
179,1118,1,$32.84 ,win
180,423,1,$78.53 ,win
181,976,6,$82.40 ,win
182,17,5,$48.19 ,lose
183,587,1,$50.20 ,win
184,787,4,$27.58 ,lose
185,1151,6,$44.36 ,lose
186,520,6,$87.82 ,lose
187,1094,6,$14.09 ,lose
188,25,1,$92.71 ,lose
189,399,5,$55.23 ,lose
190,847,5,$72.29 ,lose
191,494,6,$8.90 ,lose
192,726,1,$68.39 ,lose
193,986,1,$93.50 ,win
194,837,5,$4.79 ,lose
195,1178,4,$98.71 ,lose
196,1165,2,$59.38 ,lose
197,568,4,$54.09 ,lose
198,761,4,$68.79 ,win
199,7,4,$78.27 ,lose
200,563,6,$90.48 ,win
201,396,3,$95.14 ,lose
202,83,6,$2.95 ,win
203,13,3,$9.39 ,win
204,318,1,$85.34 ,lose
205,61,2,$1.48 ,win
206,571,2,$81.06 ,lose
207,965,2,$49.17 ,lose
208,183,1,$35.34 ,win
209,1124,4,$82.64 ,win
210,695,2,$20.18 ,win
211,654,4,$79.96 ,win
212,972,3,$14.88 ,win
213,603,4,$56.01 ,win
214,864,4,$49.06 ,lose
215,436,5,$46.41 ,lose
216,153,1,$77.16 ,win
217,895,4,$19.75 ,win
218,218,2,$88.63 ,win
219,706,4,$34.50 ,lose
220,854,1,$97.06 ,win
221,1029,2,$59.23 ,win
222,1098,3,$32.95 ,lose
223,838,2,$11.51 ,win
224,301,4,$40.35 ,win
225,10,4,$70.47 ,lose
226,328,6,$12.40 ,lose
227,898,3,$21.34 ,win
228,237,3,$71.66 ,win
229,165,2,$2.32 ,win
230,484,1,$10.97 ,win
231,636,5,$84.26 ,lose
232,242,1,$2.34 ,win
233,1132,5,$63.44 ,lose
234,838,4,$31.16 ,win
235,411,3,$43.52 ,win
236,108,4,$74.92 ,lose
237,739,5,$97.76 ,lose
238,499,4,$62.54 ,lose
239,1082,5,$13.12 ,lose
240,809,3,$65.31 ,lose
241,661,1,$71.15 ,lose
242,1168,5,$79.69 ,lose
243,750,5,$56.98 ,win
244,758,6,$65.53 ,lose
245,952,4,$98.05 ,win
246,1159,3,$72.48 ,win
247,24,6,$39.74 ,lose
248,623,4,$45.58 ,win
249,953,5,$29.29 ,lose
250,1150,3,$50.20 ,win
251,858,3,$72.06 ,win
252,1024,4,$2.50 ,lose
253,678,2,$20.06 ,lose
254,812,4,$34.71 ,win
255,784,4,$62.83 ,win
256,887,6,$72.86 ,win
257,568,3,$93.87 ,lose
258,913,1,$32.25 ,lose
259,129,3,$75.90 ,win
260,887,6,$75.04 ,win
261,161,5,$54.54 ,win
262,197,3,$22.74 ,win
263,1164,1,$3.13 ,win
264,312,5,$92.66 ,lose
265,830,4,$93.68 ,win
266,883,2,$79.10 ,win
267,322,4,$44.24 ,win
268,12,5,$54.76 ,lose
269,890,1,$72.10 ,win
270,841,1,$80.36 ,lose
271,480,1,$45.50 ,lose
272,790,4,$62.96 ,lose
273,164,4,$78.82 ,win
274,902,2,$38.02 ,win
275,726,2,$16.72 ,lose
276,1154,1,$15.77 ,win
277,919,1,$67.34 ,lose
278,121,4,$55.69 ,win
279,602,5,$62.77 ,win
280,267,6,$39.08 ,win
281,110,3,$11.54 ,lose
282,1119,6,$29.39 ,lose
283,490,5,$1.54 ,win
284,235,4,$11.31 ,lose
285,1092,1,$32.91 ,lose
286,422,3,$52.91 ,win
287,31,3,$67.61 ,lose
288,421,1,$49.95 ,win
289,165,4,$90.77 ,win
290,212,4,$83.28 ,lose
291,272,2,$6.88 ,lose
292,678,6,$34.21 ,win
293,899,6,$42.30 ,lose
294,881,1,$71.11 ,lose
295,790,1,$95.52 ,lose
296,142,3,$85.39 ,win
297,531,2,$80.38 ,win
298,1127,4,$63.32 ,lose
299,312,1,$70.03 ,win
300,872,2,$50.04 ,lose
301,1155,3,$74.16 ,win
302,44,2,$54.09 ,win
303,896,5,$6.21 ,lose
304,421,5,$81.92 ,win
305,873,5,$87.89 ,win
306,858,6,$22.25 ,lose
307,142,3,$41.44 ,win
308,222,4,$88.64 ,lose
309,210,5,$60.32 ,lose
310,1150,2,$26.59 ,lose
311,736,3,$55.79 ,win
312,1119,6,$57.52 ,lose
313,924,6,$38.42 ,lose
314,907,1,$13.30 ,win
315,390,5,$86.52 ,lose
316,430,1,$27.06 ,lose
317,30,5,$31.23 ,win
318,731,5,$97.97 ,win
319,340,2,$19.44 ,lose
320,665,5,$21.63 ,win
321,459,5,$79.48 ,win
322,1052,5,$3.85 ,win
323,164,3,$81.58 ,lose
324,1143,4,$41.49 ,lose
325,463,3,$46.73 ,win
326,582,4,$41.41 ,lose
327,1005,4,$19.41 ,win
328,1039,3,$32.40 ,lose
329,405,5,$55.29 ,lose
330,422,6,$61.43 ,win
331,777,3,$10.90 ,win
332,806,1,$27.69 ,lose
333,1102,2,$79.72 ,lose
334,113,3,$47.44 ,win
335,463,5,$18.62 ,lose
336,493,6,$60.86 ,lose
337,1034,4,$72.10 ,win
338,1155,6,$83.20 ,lose
339,509,3,$21.93 ,lose
340,638,5,$9.32 ,lose
341,1135,3,$67.12 ,win
342,507,5,$57.34 ,win
343,1137,4,$36.85 ,win
344,287,1,$11.08 ,lose
345,163,4,$14.17 ,lose
346,523,4,$85.83 ,lose
347,506,1,$67.66 ,win
348,136,6,$11.58 ,lose
349,541,6,$46.13 ,win
350,348,6,$32.62 ,win
351,235,1,$62.99 ,lose
352,590,4,$91.49 ,lose
353,811,2,$28.11 ,win
354,1183,3,$17.06 ,win
355,1002,2,$25.57 ,lose
356,219,1,$5.34 ,lose
357,16,5,$34.13 ,win
358,932,3,$69.87 ,lose
359,638,6,$93.36 ,win
360,993,5,$45.83 ,lose
361,550,2,$22.06 ,win
362,644,4,$12.31 ,win
363,89,2,$10.94 ,win
364,152,3,$23.26 ,win
365,627,6,$43.29 ,win
366,998,4,$38.06 ,lose
367,637,5,$72.09 ,win
368,499,6,$6.44 ,lose
369,957,5,$63.17 ,win
370,87,2,$26.11 ,lose
371,845,6,$12.84 ,lose
372,566,3,$18.89 ,lose
373,825,2,$61.96 ,win
374,736,3,$40.69 ,lose
375,961,3,$42.83 ,lose
376,721,4,$74.42 ,lose
377,568,4,$47.93 ,win
378,489,1,$26.84 ,win
379,836,1,$58.37 ,lose
380,790,2,$4.78 ,lose
381,110,4,$65.86 ,win
382,326,5,$87.14 ,lose
383,583,4,$59.08 ,win
384,845,4,$15.29 ,win
385,892,5,$21.80 ,win
386,634,5,$68.14 ,win
387,849,4,$81.44 ,lose
388,1151,5,$28.08 ,lose
389,668,1,$19.82 ,win
390,446,2,$49.33 ,win
391,916,2,$47.16 ,win
392,265,1,$5.48 ,win
393,841,5,$69.31 ,win
394,1,3,$57.61 ,lose
395,848,6,$88.76 ,win
396,185,2,$86.66 ,lose
397,1026,2,$90.65 ,win
398,142,3,$15.53 ,lose
399,508,2,$96.46 ,lose
400,1004,3,$86.38 ,lose
401,17,1,$73.30 ,lose
402,438,1,$15.44 ,win
403,915,2,$23.03 ,win
404,893,6,$71.48 ,win
405,557,2,$18.31 ,win
406,728,3,$95.95 ,win
407,940,4,$24.15 ,lose
408,445,3,$88.76 ,lose
409,1024,5,$19.80 ,win
410,383,5,$61.44 ,win
411,522,3,$65.83 ,lose
412,301,1,$25.09 ,lose
413,223,5,$96.19 ,win
414,433,6,$56.59 ,win
415,764,1,$9.43 ,lose
416,404,3,$45.64 ,win
417,128,2,$91.95 ,win
418,1037,6,$79.46 ,win
419,196,5,$72.65 ,win
420,77,6,$96.26 ,lose
421,131,2,$86.11 ,win
422,675,2,$60.45 ,win
423,206,1,$53.48 ,win
424,179,2,$37.32 ,lose
425,224,4,$4.72 ,win
426,821,5,$91.54 ,win
427,887,2,$14.65 ,lose
428,703,3,$12.34 ,lose
429,429,6,$35.79 ,win
430,580,4,$42.77 ,win
431,118,1,$60.52 ,lose
432,208,3,$31.25 ,win
433,125,2,$10.89 ,win
434,871,5,$30.12 ,lose
435,725,3,$42.88 ,win
436,763,4,$64.81 ,lose
437,610,5,$85.48 ,lose
438,1070,2,$78.31 ,win
439,249,5,$1.36 ,win
440,826,4,$71.38 ,win
441,1033,5,$31.29 ,lose
442,883,2,$89.27 ,lose
443,764,3,$61.47 ,lose
444,642,3,$77.68 ,win
445,477,4,$50.95 ,lose
446,969,2,$98.51 ,win
447,599,6,$9.66 ,lose
448,1154,2,$83.07 ,win
449,710,1,$47.02 ,win
450,62,6,$60.01 ,lose
451,83,2,$64.89 ,win
452,199,1,$83.90 ,win
453,737,1,$91.08 ,win
454,700,5,$68.83 ,lose
455,868,1,$92.77 ,lose
456,1018,1,$83.75 ,lose
457,1176,6,$6.14 ,lose
458,355,1,$86.42 ,lose
459,960,1,$99.36 ,lose
460,464,4,$92.26 ,win
461,44,6,$97.12 ,lose
462,1118,4,$10.10 ,win
463,624,5,$26.43 ,win
464,1082,6,$37.58 ,win
465,49,5,$20.88 ,lose
466,79,3,$79.20 ,win
467,976,5,$82.65 ,win
468,256,2,$62.42 ,win
469,854,4,$58.18 ,win
470,989,6,$10.80 ,win
471,24,3,$17.73 ,win
472,180,4,$46.55 ,lose
473,1189,4,$28.19 ,lose
474,581,4,$79.89 ,lose
475,1127,1,$82.27 ,lose
476,217,3,$46.71 ,lose
477,659,4,$88.87 ,win
478,958,1,$99.84 ,win
479,1130,6,$31.52 ,lose
480,377,4,$98.22 ,win
481,421,3,$86.80 ,win
482,935,2,$46.88 ,lose
483,137,6,$61.13 ,win
484,505,3,$51.85 ,lose
485,712,5,$51.23 ,win
486,1047,2,$51.86 ,win
487,735,1,$92.43 ,lose
488,464,3,$30.44 ,win
489,1152,3,$11.33 ,lose
490,407,2,$59.30 ,lose
491,309,1,$13.85 ,win
492,4,6,$81.84 ,lose
493,341,3,$74.83 ,win
494,243,5,$44.49 ,win
495,927,2,$26.71 ,lose
496,611,1,$38.08 ,win
497,23,5,$73.82 ,win
498,172,3,$9.99 ,lose
499,305,5,$31.24 ,win
500,1177,4,$46.93 ,win
501,298,2,$88.46 ,win
502,229,3,$46.60 ,win
503,509,5,$67.86 ,lose
504,503,3,$85.41 ,win
505,452,1,$45.62 ,win
506,591,3,$86.45 ,win
507,32,2,$79.71 ,win
508,318,2,$64.04 ,lose
509,43,4,$17.85 ,lose
510,860,3,$74.01 ,lose
511,153,6,$81.53 ,win
512,1189,6,$86.32 ,lose
513,20,3,$21.11 ,win
514,385,2,$55.05 ,win
515,468,6,$66.77 ,lose
516,68,4,$27.34 ,win
517,333,5,$86.46 ,lose
518,79,6,$10.04 ,win
519,1162,3,$34.72 ,win
520,788,1,$1.93 ,lose
521,303,5,$29.48 ,win
522,134,2,$28.48 ,win
523,937,3,$57.88 ,win
524,654,4,$31.82 ,win
525,888,1,$86.90 ,lose
526,945,4,$31.36 ,lose
527,39,2,$61.09 ,win
528,599,4,$33.89 ,win
529,430,3,$4.48 ,lose
530,877,1,$2.19 ,win
531,787,2,$98.65 ,win
532,799,2,$34.93 ,lose
533,934,5,$14.56 ,win
534,138,1,$44.06 ,lose
535,60,3,$56.31 ,lose
536,472,4,$26.23 ,lose
537,704,2,$77.14 ,win
538,458,6,$62.54 ,lose
539,30,3,$22.22 ,win
540,1079,6,$52.14 ,win
541,1026,2,$44.04 ,lose
542,218,2,$91.08 ,win
543,913,1,$47.46 ,lose
544,74,6,$57.21 ,lose
545,927,4,$67.23 ,win
546,803,6,$70.61 ,lose
547,902,5,$40.44 ,win
548,1057,4,$36.21 ,win
549,190,6,$21.27 ,win
550,688,6,$5.28 ,lose
551,757,4,$15.26 ,lose
552,1182,1,$5.78 ,win
553,848,5,$29.89 ,lose
554,1016,6,$69.13 ,lose
555,1031,2,$95.69 ,win
556,639,3,$20.76 ,lose
557,242,3,$50.52 ,win
558,101,1,$53.46 ,win
559,193,5,$46.87 ,win
560,661,1,$46.13 ,lose
561,818,1,$25.79 ,win
562,249,5,$17.88 ,lose
563,918,3,$61.17 ,lose
564,299,6,$7.36 ,lose
565,868,5,$75.43 ,lose
566,446,2,$45.68 ,win
567,815,4,$50.60 ,lose
568,1144,6,$46.94 ,win
569,820,3,$45.97 ,win
570,516,2,$40.00 ,win
571,708,6,$64.66 ,win
572,628,1,$19.23 ,win
573,1086,1,$97.71 ,lose
574,594,6,$41.03 ,lose
575,452,2,$8.00 ,lose
576,868,4,$15.74 ,win
577,705,3,$9.90 ,lose
578,844,1,$51.15 ,lose
579,350,4,$46.21 ,win
580,192,1,$3.49 ,win
581,406,4,$9.31 ,win
582,816,3,$99.28 ,lose
583,420,1,$68.34 ,win
584,408,1,$78.53 ,win
585,560,3,$88.64 ,win
586,118,3,$86.95 ,lose
587,1154,3,$42.77 ,lose
588,678,5,$22.12 ,win
589,912,5,$59.99 ,lose
590,375,4,$15.12 ,win
591,1057,2,$68.61 ,win
592,262,1,$54.06 ,lose
593,674,5,$37.50 ,win
594,889,6,$28.22 ,win
595,402,2,$54.88 ,lose
596,868,5,$19.57 ,win
597,323,3,$54.90 ,win
598,1039,1,$50.28 ,win
599,655,4,$41.67 ,lose
600,357,1,$64.21 ,win
601,812,1,$8.28 ,lose
602,996,5,$76.69 ,lose
603,526,4,$70.63 ,win
604,890,4,$52.18 ,lose
605,156,2,$88.93 ,lose
606,730,3,$6.62 ,win
607,1142,1,$29.24 ,win
608,79,5,$28.96 ,win
609,1085,6,$42.81 ,win
610,81,5,$86.58 ,lose
611,1070,1,$51.40 ,win
612,1138,3,$6.74 ,win
613,1021,6,$58.65 ,lose
614,938,1,$74.86 ,win
615,682,6,$36.59 ,lose
616,1060,3,$17.05 ,lose
617,993,5,$17.39 ,lose
618,1168,4,$13.91 ,win
619,851,2,$3.22 ,lose
620,280,2,$88.99 ,lose
621,152,2,$74.55 ,lose
622,431,1,$40.36 ,lose
623,570,1,$44.22 ,win
624,489,4,$31.48 ,win
625,155,6,$92.49 ,win
626,886,6,$24.68 ,win
627,8,1,$59.64 ,win
628,455,6,$22.45 ,lose
629,577,4,$97.14 ,lose
630,794,1,$42.53 ,lose
631,126,4,$35.96 ,lose
632,101,2,$55.72 ,lose
633,483,6,$66.81 ,lose
634,423,6,$73.50 ,lose
635,521,1,$20.17 ,win
636,257,2,$32.02 ,lose
637,30,3,$64.45 ,win
638,359,5,$15.88 ,lose
639,399,1,$30.82 ,win
640,630,6,$21.76 ,lose
641,220,3,$63.73 ,win
642,788,2,$41.43 ,win
643,317,1,$53.16 ,lose
644,350,2,$68.37 ,lose
645,696,2,$53.31 ,win
646,502,3,$34.43 ,win
647,260,6,$70.95 ,lose
648,152,4,$57.22 ,lose
649,469,1,$5.81 ,win
650,460,6,$98.44 ,lose
651,301,5,$60.30 ,lose
652,550,1,$29.45 ,lose
653,819,3,$94.82 ,lose
654,437,5,$17.32 ,win
655,784,3,$43.92 ,lose
656,641,4,$90.44 ,lose
657,480,6,$78.60 ,lose
658,330,5,$8.09 ,win
659,1055,5,$72.93 ,lose
660,16,6,$52.24 ,win
661,271,2,$6.30 ,lose
662,607,5,$55.61 ,lose
663,424,5,$75.15 ,lose
664,944,5,$33.04 ,win
665,581,3,$65.41 ,win
666,1132,6,$88.99 ,win
667,808,5,$65.93 ,win
668,8,3,$32.47 ,lose
669,861,4,$9.43 ,lose
670,760,1,$27.83 ,win
671,72,5,$46.99 ,lose
672,327,3,$88.50 ,win
673,965,2,$92.19 ,lose
674,1152,1,$83.29 ,win
