play_id,session_id,game_id,bet_amount,result
1267,487,3,"$3,359.93 ",lose
1268,415,2,"$21,896.55 ",lose
1269,720,2,"$17,650.63 ",win
1270,1145,3,$471.44 ,win
1271,255,1,"$23,786.48 ",lose
1272,56,2,"$18,712.28 ",win
1273,764,5,"$18,279.39 ",win
1274,513,4,"$19,158.02 ",win
1275,525,6,"$10,632.68 ",lose
1276,75,4,"$4,805.70 ",win
1277,177,2,"$9,628.16 ",lose
1278,848,1,"$13,262.56 ",win
1279,704,6,"$7,801.96 ",win
1280,1140,2,"$2,068.82 ",lose
1281,38,4,"$13,083.75 ",lose
1282,1073,1,"$20,699.71 ",win
1283,61,1,"$17,290.82 ",lose
1284,469,3,"$13,115.51 ",lose
1285,950,4,"$21,430.43 ",lose
1286,943,1,"$8,365.04 ",win
1287,999,1,"$1,793.74 ",win
1288,1141,5,"$12,813.53 ",win
1289,687,6,"$12,734.18 ",win
1290,131,3,"$21,976.07 ",lose
1291,163,3,"$17,018.86 ",lose
1292,111,2,"$10,936.62 ",lose
1293,891,1,"$24,398.62 ",win
1294,992,4,"$9,331.42 ",win
1295,961,6,"$10,898.80 ",lose
1296,978,6,"$1,258.23 ",win
1297,1023,3,"$19,007.21 ",win
1298,1089,4,"$10,034.28 ",win
1299,190,2,"$3,747.18 ",lose
1300,415,4,"$5,632.25 ",win
1301,550,4,"$17,698.69 ",win
1302,802,2,"$19,679.08 ",lose
1303,380,3,"$6,604.89 ",win
1304,430,6,"$22,571.11 ",win
1305,940,3,"$23,676.85 ",lose
1306,467,3,$212.84 ,win
1307,393,6,"$21,566.63 ",win
1308,1118,2,"$22,167.54 ",win
1309,455,5,"$10,021.66 ",lose
1310,138,1,"$2,225.22 ",lose
1311,37,4,"$23,574.57 ",win
1312,173,1,"$12,359.40 ",lose
1313,888,5,"$19,436.92 ",lose
1314,940,6,"$22,051.27 ",win
1315,68,4,"$18,828.25 ",lose
1316,205,4,"$6,640.40 ",win
1317,627,4,"$20,911.95 ",win
1318,64,3,"$9,909.61 ",win
1319,536,2,"$20,284.26 ",lose
1320,683,4,"$4,085.76 ",win
1321,384,1,"$16,416.57 ",lose
1322,1179,6,"$6,071.52 ",lose
1323,51,4,"$17,663.60 ",win
1324,591,2,"$15,034.47 ",lose
1325,1073,6,"$24,573.20 ",win
1326,722,5,"$20,324.69 ",win
1327,78,4,"$5,540.78 ",lose
1328,578,1,"$1,566.92 ",win
1329,528,3,"$2,333.78 ",lose
1330,487,5,"$20,999.55 ",lose
1331,855,4,"$6,507.58 ",lose
1332,62,2,"$9,495.58 ",win
1333,1084,2,"$22,406.95 ",win
1334,975,3,"$24,016.88 ",lose
1335,577,3,"$21,600.99 ",win
1336,544,6,"$2,324.50 ",lose
1337,958,6,"$3,627.78 ",lose
1338,614,6,"$19,531.02 ",win
1339,595,6,"$19,982.85 ",win
1340,246,5,$845.78 ,lose
1341,489,1,"$16,284.14 ",lose
1342,543,4,$178.45 ,lose
1343,250,1,"$13,385.72 ",lose
1344,1127,5,$129.06 ,lose
1345,82,1,"$12,801.00 ",win
1346,1162,2,"$2,681.45 ",win
1347,181,5,"$22,530.27 ",win
1348,1148,2,"$17,201.34 ",lose
1349,208,5,"$1,982.16 ",win
1350,74,6,"$5,563.00 ",lose
1351,347,3,"$21,111.70 ",lose
1352,969,6,"$13,357.69 ",win
1353,1055,1,"$5,838.71 ",lose
1354,775,4,"$19,309.51 ",win
1355,672,6,"$1,560.29 ",lose
1356,339,3,"$18,316.44 ",win
1357,438,5,"$13,304.17 ",win
1358,60,5,"$13,414.58 ",win
1359,610,1,"$11,720.52 ",lose
1360,1151,5,"$24,253.87 ",win
1361,307,1,"$5,206.28 ",lose
1362,491,3,$689.24 ,win
1363,303,3,"$2,306.60 ",win
1364,1014,5,$485.59 ,win
1365,294,2,"$2,616.83 ",win
1366,353,5,"$16,707.58 ",win
1367,1018,6,"$5,011.67 ",win
1368,831,5,"$12,783.54 ",lose
1369,671,2,"$22,223.42 ",win
1370,389,3,"$13,436.14 ",lose
1371,1180,5,"$14,070.19 ",lose
1372,472,6,"$16,527.05 ",win
1373,4,2,"$16,903.57 ",lose
1374,305,2,"$24,314.03 ",lose
1375,1055,5,"$14,081.08 ",lose
1376,182,6,$513.19 ,lose
1377,276,3,"$8,947.46 ",win
1378,580,3,"$16,295.57 ",lose
1379,594,5,"$17,528.90 ",lose
1380,827,2,"$11,747.19 ",win
1381,579,4,"$23,399.62 ",win
1382,623,4,"$10,866.30 ",win
1383,450,6,"$17,768.48 ",win
1384,246,2,"$7,343.10 ",lose
1385,429,4,"$1,345.14 ",lose
1386,555,4,"$16,284.39 ",win
1387,838,5,"$20,242.91 ",win
1388,622,3,"$2,678.33 ",win
1389,422,1,"$22,999.75 ",win
1390,1137,3,"$7,226.63 ",win
1391,303,2,"$6,139.94 ",lose
1392,374,4,"$2,171.17 ",lose
1393,185,6,"$23,658.13 ",lose
1394,1051,4,$869.10 ,lose
1395,534,5,"$2,318.21 ",win
1396,286,2,"$7,593.60 ",win
1397,467,4,"$20,095.76 ",lose
1398,961,3,"$5,656.69 ",lose
1399,739,6,"$4,381.75 ",win
1400,418,1,"$11,720.55 ",lose
1401,146,2,$879.26 ,lose
1402,785,2,"$7,363.60 ",lose
1403,954,5,"$8,941.76 ",win
1404,85,1,"$4,408.34 ",win
1405,966,2,"$21,016.32 ",win
1406,1072,1,"$1,936.87 ",win
1407,393,3,"$1,941.55 ",lose
1408,1065,4,"$8,559.77 ",win
1409,586,3,"$23,796.26 ",lose
1410,309,3,"$21,629.34 ",lose
1411,555,1,"$9,617.79 ",win
1412,675,2,"$4,157.93 ",win
1413,83,4,"$7,741.12 ",lose
1414,105,2,"$13,302.30 ",win
1415,923,4,"$4,070.53 ",win
1416,1161,3,"$10,688.14 ",win
1417,68,1,"$11,145.29 ",lose
1418,168,1,"$21,775.86 ",win
1419,197,3,"$16,242.83 ",win
1420,1037,5,"$10,927.95 ",win
1421,103,6,"$11,082.42 ",lose
1422,1061,4,"$7,056.93 ",win
1423,1150,5,"$7,273.61 ",win
1424,90,5,"$10,744.95 ",lose
1425,757,4,"$7,668.34 ",win
1426,116,2,"$21,777.25 ",win
1427,361,2,$467.62 ,win
1428,104,4,"$3,077.34 ",lose
1429,978,2,"$5,162.37 ",lose
1430,624,5,"$15,862.72 ",lose
1431,1200,5,"$13,922.31 ",lose
1432,998,1,"$3,996.87 ",lose
1433,41,2,"$23,480.94 ",win
1434,1107,5,"$8,954.34 ",lose
1435,100,6,"$16,405.58 ",win
1436,430,3,"$3,374.88 ",lose
1437,44,3,"$9,557.68 ",lose
1438,1022,2,"$10,662.58 ",lose
1439,116,3,"$4,858.19 ",lose
1440,25,3,"$1,524.28 ",win
1441,380,4,"$8,113.16 ",win
1442,723,4,"$6,736.09 ",win
1443,640,1,"$16,545.53 ",win
1444,441,6,"$5,102.93 ",lose
1445,1095,3,"$17,978.88 ",win
1446,5,4,"$24,496.49 ",win
1447,467,2,"$1,954.21 ",win
1448,562,6,"$12,546.33 ",win
1449,1064,4,"$19,604.58 ",lose
1450,1130,2,"$4,610.89 ",lose
1451,965,3,"$8,552.68 ",win
1452,950,3,"$4,339.75 ",win
1453,1026,6,"$1,522.79 ",win
1454,605,3,"$19,558.87 ",lose
1455,720,3,"$13,087.64 ",lose
1456,1181,3,"$1,407.86 ",win
1457,358,4,"$13,940.41 ",lose
1458,589,1,"$1,125.01 ",win
1459,690,2,"$9,887.09 ",win
1460,1035,2,"$19,648.16 ",win
1461,1158,5,"$3,014.74 ",lose
1462,875,1,$800.65 ,win
1463,998,1,"$1,578.83 ",win
1464,1110,6,"$20,585.71 ",lose
1465,466,4,"$2,612.48 ",lose
1466,20,5,"$6,125.39 ",win
1467,50,3,"$20,335.51 ",win
1468,728,1,"$23,989.22 ",lose
1469,980,2,"$3,335.38 ",win
1470,535,2,"$23,374.73 ",win
1471,224,5,"$2,395.73 ",win
1472,44,2,"$21,259.50 ",lose
1473,17,6,"$8,652.28 ",win
1474,1085,2,"$10,900.45 ",win
1475,471,3,"$16,332.64 ",win
1476,1060,4,"$12,323.64 ",lose
1477,638,5,"$8,672.98 ",lose
1478,94,3,"$1,406.53 ",lose
1479,1116,1,"$6,037.61 ",win
1480,821,3,"$7,205.12 ",win
1481,848,4,"$4,983.00 ",win
1482,988,6,"$11,168.40 ",lose
1483,417,6,"$4,987.98 ",lose
1484,383,2,"$19,008.00 ",win
1485,218,4,$264.76 ,lose
1486,895,4,"$6,207.65 ",win
1487,491,4,"$13,864.32 ",lose
1488,498,6,"$23,778.49 ",lose
1489,602,6,"$24,312.70 ",lose
1490,1092,4,"$16,439.53 ",lose
1491,858,2,"$19,267.48 ",lose
1492,976,1,"$18,087.95 ",lose
1493,389,6,"$20,439.43 ",win
1494,601,1,"$19,764.31 ",win
1495,890,5,"$21,785.20 ",lose
1496,573,3,"$15,266.12 ",win
1497,209,5,"$19,118.69 ",win
1498,1198,1,"$22,115.28 ",win
1499,957,5,"$15,777.50 ",win
1500,87,2,"$8,137.33 ",lose
1501,950,2,$54.09 ,lose
1502,168,4,$55.99 ,lose
1503,1131,2,$20.64 ,win
1504,933,2,$47.02 ,win
1505,1179,3,$30.78 ,win
1506,230,6,$5.57 ,lose
1507,958,1,$97.90 ,lose
1508,1100,4,$8.48 ,lose
1509,880,2,$88.66 ,lose
1510,747,4,$12.10 ,lose
1511,10,3,$81.29 ,win
1512,429,5,$69.01 ,win
1513,939,5,$99.15 ,win
1514,733,4,$32.66 ,lose
1515,423,6,$12.80 ,win
1516,1110,4,$61.01 ,win
1517,1063,6,$87.31 ,win
1518,355,3,$49.83 ,win
1519,779,5,$25.94 ,win
1520,855,6,$92.92 ,lose
1521,1096,1,$82.83 ,lose
1522,1177,6,$64.25 ,win
1523,20,3,$88.28 ,win
1524,885,1,$45.97 ,lose
1525,826,2,$78.25 ,win
1526,990,2,$66.47 ,lose
1527,369,1,$60.23 ,lose
1528,643,6,$93.97 ,lose
1529,28,6,$24.26 ,win
1530,608,4,$56.59 ,lose
1531,715,3,$65.18 ,win
1532,1070,6,$91.71 ,lose
1533,318,4,$71.98 ,win
1534,265,1,$74.23 ,lose
1535,654,4,$76.53 ,lose
1536,644,3,$23.96 ,lose
1537,632,6,$73.14 ,lose
1538,929,6,$30.65 ,win
1539,131,1,$13.16 ,lose
1540,287,5,$5.47 ,win
1541,1057,1,$7.56 ,win
1542,1020,4,$67.61 ,lose
1543,242,1,$59.26 ,lose
1544,177,3,$90.70 ,lose
1545,622,3,$30.11 ,win
1546,631,3,$74.64 ,win
1547,173,6,$88.72 ,win
1548,138,1,$30.86 ,win
1549,1080,6,$35.86 ,win
1550,140,4,$40.16 ,lose
1551,1001,1,$6.76 ,lose
1552,660,3,$85.58 ,lose
1553,1149,5,$30.51 ,win
1554,708,2,$33.22 ,win
1555,788,1,$66.38 ,win
1556,972,4,$5.05 ,lose
1557,710,4,$98.91 ,lose
1558,166,3,$29.31 ,lose
1559,916,4,$18.84 ,lose
1560,150,5,$58.57 ,win
1561,1173,6,$82.87 ,lose
1562,1185,2,$72.07 ,lose
1563,1098,1,$95.82 ,win
1564,1199,1,$17.45 ,lose
1565,256,5,$18.56 ,lose
1566,451,5,$84.57 ,lose
1567,761,6,$97.53 ,win
1568,1103,5,$92.56 ,win
1569,185,5,$15.07 ,win
1570,32,5,$14.81 ,lose
1571,294,2,$71.13 ,lose
1572,8,2,$33.21 ,win
1573,34,3,$57.11 ,win
1574,768,6,$55.59 ,win
1575,509,3,$31.98 ,lose
1576,1006,2,$32.66 ,lose
1577,313,3,$98.14 ,win
1578,243,5,$31.26 ,lose
1579,468,2,$67.80 ,lose
1580,286,3,$61.36 ,lose
1581,1077,1,$80.08 ,lose
1582,639,5,$88.12 ,win
1583,992,5,$62.49 ,lose
1584,4,1,$77.36 ,win
1585,504,3,$37.51 ,lose
1586,1145,2,$83.68 ,win
1587,958,1,$56.28 ,lose
1588,352,3,$4.29 ,lose
1589,206,2,$41.96 ,lose
1590,468,3,$46.80 ,lose
1591,1166,6,$76.23 ,lose
1592,370,4,$54.81 ,lose
1593,777,6,$5.22 ,win
1594,790,2,$76.45 ,win
1595,466,4,$87.58 ,win
1596,968,5,$96.61 ,win
1597,119,6,$56.64 ,lose
1598,235,6,$89.12 ,lose
1599,60,6,$27.58 ,lose
1600,1163,2,$65.07 ,lose
1601,580,3,$23.04 ,lose
1602,317,5,$54.45 ,win
1603,1065,3,$16.23 ,lose
1604,240,1,$6.40 ,win
1605,307,1,$18.92 ,win
1606,549,2,$85.06 ,lose
1607,587,1,$19.94 ,lose
1608,983,4,$47.53 ,win
1609,15,5,$4.87 ,lose
1610,479,4,$93.93 ,win
1611,777,1,$28.51 ,lose
1612,394,2,$42.32 ,win
1613,1007,2,$65.97 ,lose
1614,1010,1,$38.06 ,lose
1615,822,2,$30.48 ,win
1616,747,6,$82.98 ,lose
1617,1100,3,$56.78 ,win
1618,137,2,$95.91 ,win
1619,35,6,$4.43 ,win
1620,997,6,$17.75 ,lose
1621,238,4,$74.00 ,win
1622,221,3,$79.28 ,win
1623,312,4,$16.61 ,lose
1624,863,4,$11.96 ,win
1625,219,2,$32.01 ,win
1626,321,5,$96.75 ,win
1627,861,4,$16.60 ,lose
1628,753,5,$81.16 ,win
1629,718,6,$58.15 ,lose
1630,442,4,$18.07 ,lose
1631,175,6,$72.44 ,lose
1632,130,4,$71.45 ,win
1633,226,5,$80.46 ,win
1634,389,1,$38.00 ,win
1635,678,4,$78.76 ,lose
1636,346,5,$77.61 ,win
1637,1129,6,$48.18 ,lose
1638,485,2,$56.77 ,lose
1639,604,4,$34.18 ,lose
1640,327,2,$53.12 ,win
1641,342,4,$60.66 ,lose
1642,713,5,$80.22 ,lose
1643,1040,5,$98.29 ,lose
1644,590,1,$89.58 ,lose
1645,744,4,$73.46 ,win
1646,843,6,$13.83 ,lose
1647,922,5,$41.53 ,win
1648,498,3,$77.50 ,lose
1649,342,1,$16.56 ,lose
1650,162,4,$20.47 ,lose
1651,797,2,$16.66 ,lose
1652,939,4,$47.80 ,lose
1653,233,3,$40.07 ,win
1654,928,2,$68.09 ,win
1655,382,4,$23.04 ,lose
1656,237,3,$91.81 ,win
1657,411,5,$8.34 ,win
1658,1033,4,$81.83 ,lose
1659,967,6,$89.81 ,lose
1660,931,4,$46.73 ,lose
1661,566,3,$52.73 ,win
1662,614,2,$29.47 ,win
1663,951,3,$59.15 ,win
1664,442,5,$52.42 ,win
1665,404,5,$96.46 ,win
1666,994,6,$6.72 ,lose
1667,1055,2,$84.89 ,win
1668,593,6,$94.87 ,win
1669,414,3,$94.31 ,win
1670,498,2,$95.40 ,win
1671,265,2,$5.88 ,lose
1672,81,3,$33.77 ,win
1673,707,1,$5.07 ,win
1674,417,3,$41.71 ,lose
1675,275,6,$77.79 ,win
1676,582,5,$81.95 ,win
1677,757,6,$77.83 ,win
1678,424,1,$97.02 ,lose
1679,1190,3,$1.47 ,win
1680,190,5,$83.01 ,win
1681,961,4,$32.79 ,lose
1682,177,5,$67.19 ,win
1683,100,5,$72.61 ,win
1684,230,2,$89.09 ,win
1685,933,5,$30.86 ,lose
1686,779,5,$7.70 ,lose
1687,611,5,$57.18 ,win
1688,1087,5,$7.84 ,win
1689,990,5,$94.19 ,win
1690,927,4,$82.60 ,lose
1691,683,4,$8.53 ,win
1692,278,6,$42.82 ,lose
1693,399,4,$42.20 ,win
1694,615,5,$72.98 ,lose
1695,285,5,$47.01 ,win
1696,291,2,$24.12 ,win
1697,1070,6,$16.81 ,lose
1698,371,2,$28.51 ,win
1699,175,5,$54.46 ,lose
1700,54,3,$35.18 ,win
1701,315,2,$80.99 ,lose
1702,298,6,$68.75 ,win
1703,198,2,$49.39 ,win
1704,646,3,$80.37 ,win
1705,370,2,$68.19 ,lose
1706,709,2,$48.08 ,lose
1707,370,6,$28.45 ,win
1708,814,6,$7.47 ,lose
1709,1182,2,$68.26 ,lose
1710,340,5,$89.25 ,lose
1711,358,3,$39.94 ,lose
1712,34,5,$65.94 ,lose
1713,442,3,$27.94 ,win
1714,601,5,$54.09 ,win
1715,2,2,$93.02 ,lose
1716,275,4,$38.88 ,win
1717,743,1,$89.56 ,win
1718,538,5,$16.19 ,win
1719,526,1,$87.66 ,win
1720,344,3,$76.21 ,win
1721,358,2,$42.27 ,win
1722,961,3,$34.84 ,win
1723,218,1,$42.41 ,win
1724,1154,2,$59.74 ,win
1725,7,3,$90.08 ,win
1726,1173,4,$70.11 ,lose
1727,20,1,$7.23 ,win
1728,533,1,$69.70 ,win
1729,668,5,$91.05 ,win
1730,612,1,$27.69 ,win
1731,172,6,$20.62 ,lose
1732,1123,5,$75.67 ,win
1733,17,2,$6.34 ,win
1734,723,1,$48.02 ,lose
1735,1166,1,$26.71 ,lose
1736,254,2,$25.47 ,win
1737,616,5,$21.13 ,win
1738,134,3,$76.56 ,lose
1739,945,1,$88.93 ,win
1740,1059,3,$38.52 ,win
1741,445,2,$66.59 ,win
1742,824,5,$20.68 ,win
1743,73,2,$69.85 ,win
1744,538,4,$23.30 ,lose
1745,612,6,$15.93 ,lose
1746,787,5,$21.42 ,lose
1747,86,2,$39.21 ,win
1748,754,2,$75.70 ,win
1749,124,5,$42.34 ,win
1750,288,3,$11.56 ,lose
1751,709,3,$78.60 ,win
1752,408,5,$30.47 ,win
1753,1042,1,$4.54 ,win
1754,563,3,$51.75 ,win
1755,845,2,$29.36 ,lose
1756,252,2,$50.83 ,win
1757,870,5,$15.82 ,lose
1758,922,3,$8.79 ,lose
1759,456,5,$63.81 ,lose
1760,902,4,$97.85 ,lose
1761,635,2,$24.41 ,win
1762,1061,1,$6.13 ,lose
1763,152,1,$26.18 ,win
1764,376,6,$45.24 ,win
1765,156,5,$74.69 ,win
1766,783,3,$89.76 ,win
1767,380,4,$42.41 ,lose
1768,416,1,$30.87 ,win
1769,1197,3,$60.34 ,win
1770,833,3,$37.43 ,lose
1771,699,3,$66.74 ,lose
1772,166,1,$4.99 ,win
1773,1185,5,$17.24 ,lose
1774,586,1,$35.47 ,win
1775,556,4,$93.45 ,win
1776,964,4,$31.44 ,lose
1777,1163,4,$69.04 ,lose
1778,1045,1,$76.52 ,win
1779,1147,2,$31.61 ,lose
1780,326,5,$5.36 ,win
1781,90,1,$12.63 ,win
1782,360,6,$30.38 ,lose
1783,1198,3,$21.09 ,win
1784,1049,6,$22.49 ,win
1785,443,5,$54.86 ,win
1786,131,4,$78.51 ,lose
1787,307,4,$62.99 ,win
1788,978,5,$30.81 ,lose
1789,898,5,$90.38 ,lose
1790,997,5,$71.57 ,win
1791,1191,2,$83.28 ,lose
1792,315,2,$17.85 ,win
1793,616,3,$44.12 ,win
1794,735,6,$5.64 ,lose
1795,511,2,$20.16 ,lose
1796,781,5,$25.73 ,win
1797,404,4,$16.84 ,win
1798,1059,3,$44.83 ,lose
1799,1149,3,$30.94 ,lose
1800,408,4,$70.98 ,lose
1801,946,3,$63.52 ,win
1802,89,1,$60.34 ,win
1803,1178,5,$35.50 ,win
1804,139,6,$83.56 ,win
1805,852,1,$99.83 ,lose
1806,987,4,$68.72 ,win
1807,995,6,$22.90 ,win
1808,380,6,$50.12 ,lose
1809,279,4,$43.99 ,win
1810,1051,6,$9.51 ,lose
1811,957,3,$69.29 ,win
1812,739,3,$85.30 ,win
1813,707,3,$3.38 ,lose
1814,1172,5,$1.02 ,win
1815,392,2,$15.93 ,win
1816,173,2,$6.19 ,lose
1817,906,3,$46.69 ,win
1818,718,5,$10.94 ,win
1819,70,1,$10.89 ,win
1820,182,2,$56.31 ,lose
1821,807,6,$92.71 ,lose
1822,187,1,$48.24 ,win
1823,125,4,$97.08 ,lose
1824,470,6,$77.38 ,lose
1825,101,3,$60.44 ,win
1826,1121,6,$44.58 ,win
1827,902,2,$35.97 ,win
1828,582,4,$32.09 ,win
1829,12,5,$73.33 ,lose
1830,1088,3,$22.65 ,lose
1831,626,2,$45.02 ,lose
1832,53,3,$3.13 ,lose
1833,220,1,$55.25 ,win
1834,516,1,$89.84 ,lose
1835,313,6,$27.93 ,lose
1836,492,3,$82.49 ,win
1837,735,1,$38.99 ,lose
1838,104,1,$95.68 ,lose
1839,670,5,$50.69 ,win
1840,1142,4,$84.71 ,win
1841,989,1,$76.03 ,lose
1842,842,4,$97.74 ,lose
1843,116,6,$69.98 ,win
1844,1159,3,$84.97 ,lose
1845,202,6,$72.54 ,lose
1846,160,1,$23.29 ,win
1847,755,4,$80.10 ,win
1848,464,3,$72.08 ,lose
1849,310,4,$48.05 ,win
1850,197,1,$5.18 ,lose
1851,871,5,$57.96 ,win
1852,1145,1,$25.33 ,lose
1853,531,4,$83.22 ,lose
1854,865,6,$27.77 ,win
1855,244,5,$39.26 ,win
1856,1152,5,$54.31 ,win
